toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,toi_created,rowupdate
3061.01,463590116,PC,10h17m18.78s,154.3282330,-58d16m37.61s,-58.2771130,-6.3670000,1.8540000,2460015.4165940,1.3185787,1.7480000,5930.0000000,,1918.3300000,1843.0000000,13.4909000,2578.8300000,6040.0000000,,,2021-06-04 01:36:29,2024-08-22 10:08:01
3062.01,463343283,PC,10h14m41.67s,153.6736190,-55d22m45.67s,-55.3793540,-24.3180000,8.2940000,2460015.1370990,4.8659280,5.3235320,10758.3826821,15.1777570,534.9902750,1226.6092105,13.5173000,774.1090000,6137.0000000,4.3400000,1.2121500,2021-06-04 01:36:29,2024-09-10 10:08:02
3063.01,463103749,PC,10h12m27.53s,153.1147180,-58d04m52.29s,-58.0811930,-8.4640000,4.9470000,2460014.4015370,1.9512921,4.7888548,6702.5267443,,1069.8684109,1458.6541795,12.5954000,1411.8300000,,,,2021-06-04 01:36:29,2024-09-08 10:08:02
3064.01,463070290,PC,10h11m58.11s,152.9921070,-59d45m13.35s,-59.7537080,-5.8180000,2.8210000,2460067.2577040,0.6771668,1.4000000,1095.0000000,,328.2250000,1185.0000000,10.4321000,5724.1800000,3194.0000000,,,2021-06-04 01:36:29,2024-08-22 10:08:01
3065.01,462135459,PC,10h01m33.06s,150.3877400,-59d20m22.12s,-59.3394790,-12.6410000,8.1850000,2459330.5538470,1.6995805,2.3050000,6740.0000000,11.1546000,10926.7000000,2848.0000000,13.3906000,1000.8000000,9626.0000000,4.5600000,1.3500000,2021-06-04 01:36:30,2024-08-22 10:08:01
3066.01,461968320,PC,09h59m45.94s,149.9414060,-56d04m40.34s,-56.0778730,2.2870000,-0.5400000,2459310.3923730,12.2027867,2.4280000,7070.0000000,9.7478400,44.6632000,720.0000000,11.5622000,337.4890000,6454.0000000,4.4500000,1.1300000,2021-06-04 01:36:30,2024-08-22 10:08:01
3067.01,459157691,APC,10h47m47.84s,161.9493450,-59d01m59.46s,-59.0331820,-7.2220000,0.7530000,2459317.6593830,7.4365725,2.7740000,5020.0000000,17.5053000,1178.7300000,1632.0000000,11.6860000,1269.3000000,9230.0000000,4.0900000,2.2900000,2021-06-04 01:36:30,2024-08-22 10:08:01
3068.01,458995583,PC,10h45m39.08s,161.4128430,-58d08m00.16s,-58.1333770,-6.0890000,2.9210000,2459331.4517140,1.5959199,1.5390000,20720.0000000,,1503.1500000,1734.0000000,12.7752000,1180.2600000,6809.2000000,,,2021-06-04 01:36:30,2025-02-18 12:03:47
3069.01,457268255,PC,10h35m46.03s,158.9418090,-50d29m55.09s,-50.4986370,-7.0340000,13.2810000,2459303.6467320,3.8277062,0.8990000,3610.0000000,7.9798400,69.9284000,805.0000000,11.4573000,367.1880000,6610.0000000,4.4400000,1.1800000,2021-06-04 01:36:30,2024-08-22 10:08:01
307.01,9100874,PC,23h22m18.84s,350.5785160,-22d40m38.68s,-22.6774100,16.9570000,-7.2300000,2459091.6870620,6.1668344,2.2619245,13145.6121347,17.0195741,362.9660354,1113.2334478,13.1198000,738.1750000,5747.0000000,4.2400000,1.2815599,2018-12-20 19:43:30,2024-04-25 10:08:01
3070.01,452049244,PC,11h33m35.79s,173.3991400,-56d42m08.66s,-56.7024050,-0.3810000,-1.1440000,2459332.0700230,0.6587178,1.5760000,7010.0000000,20.2415000,8468.9800000,2672.0000000,13.3727000,1689.0500000,6520.0000000,3.8000000,2.4100000,2021-06-04 01:36:30,2024-08-22 10:08:01
3071.01,452006073,CP,11h33m06.97s,173.2790520,-56d30m12.19s,-56.5033870,-3.3560000,5.0270000,2459331.9672820,1.2669382,1.9300000,2580.0000000,7.1353500,2579.6100000,1985.0000000,11.8706000,485.2190000,6296.0000000,4.2600000,1.3600000,2021-06-04 01:36:30,2025-04-21 12:03:49
3072.01,451084885,PC,11h22m13.27s,170.5552900,-55d31m44.07s,-55.5289090,-7.4240000,3.0870000,2459329.8220310,2.9828061,4.2800000,7320.0000000,15.4283000,3112.8400000,2080.0000000,13.2671000,1213.3700000,6879.0000000,4.0900000,1.8100000,2021-06-04 01:36:31,2024-08-22 10:08:01
3073.01,448744179,PC,12h09m21.44s,182.3393270,-32d53m12.05s,-32.8866810,-3.9310000,-9.2540000,2459328.3061570,3.1420872,1.8840000,13090.0000000,12.6134000,185.7860000,1028.0000000,13.0695000,511.3620000,5417.4000000,4.3700000,1.0500000,2021-06-04 01:36:31,2024-08-22 10:08:01
3074.01,447976172,PC,10h31m39.26s,157.9135930,-48d59m38.68s,-48.9940780,,,2459327.9203940,5.3583725,4.9160000,5000.0000000,,,,13.3250000,481.0090000,,,,2021-06-04 01:36:31,2024-08-22 10:08:01
3075.01,447891218,PC,10h31m57.67s,157.9903100,-52d10m44.91s,-52.1791420,-18.2380000,8.1670000,2459331.5530050,1.8030565,2.3000000,2620.0000000,8.8991700,1600.5600000,1762.0000000,12.9687000,871.0630000,5982.0000000,4.0100000,1.7200000,2021-06-04 01:36:31,2024-08-22 10:08:01
3076.01,447593267,PC,10h29m35.82s,157.3992340,-53d39m31.92s,-53.6588680,-7.2970000,2.8730000,2459331.7623180,7.8595931,1.9020000,18530.0000000,,3285.5700000,2109.0000000,11.8468000,2138.7700000,14677.0000000,,,2021-06-04 01:36:31,2024-08-22 10:08:01
3077.01,443341002,PC,09h47m41.82s,146.9242520,-56d59m23.14s,-56.9897600,-8.4570000,6.8350000,2459325.0802910,6.3599636,5.4790000,4400.0000000,13.6678000,1755.1700000,1803.0000000,12.3984000,901.3200000,7689.0000000,4.0600000,2.0700000,2021-06-04 01:36:31,2024-08-22 10:08:01
3078.01,443042089,PC,09h46m13.42s,146.5559330,-56d17m57.79s,-56.2993850,-11.0790000,5.5980000,2460014.8902170,0.5496848,0.8200000,2860.0000000,10.6252000,4902.0400000,2331.0000000,12.7683000,921.2640000,7433.0000000,4.1400000,1.8400000,2021-06-04 01:36:31,2024-08-22 10:08:01
3079.01,441444262,PC,09h41m13.51s,145.3063010,-54d20m56.87s,-54.3491300,,,2459989.0666650,1.9892499,3.8785674,20634.2990944,,1042.2207006,1449.1377611,13.6374000,1508.1100000,,,,2021-06-04 01:36:31,2024-09-10 10:08:02
308.01,281710229,APC,00h45m56.33s,11.4847240,-55d55m21.58s,-55.9226620,10.6550000,-11.2130000,2459108.7175970,8.3092965,2.2010000,17010.0000000,14.2736000,52.7075000,750.0000000,11.7628000,,4801.3000000,,0.8500000,2018-12-20 19:43:30,2022-03-29 16:02:01
3080.01,439926641,PC,09h35m22.85s,143.8452100,-57d51m53.47s,-57.8648520,-10.2440000,5.1900000,2459331.4779200,4.5744909,4.5340000,8890.0000000,16.8715000,1443.4900000,1717.0000000,13.2159000,1068.8400000,6993.0000000,4.1600000,1.7000000,2021-06-04 01:36:32,2024-08-22 10:08:01
3081.01,432467894,PC,09h46m09.54s,146.5397670,-49d34m38.36s,-49.5773220,-0.3250000,-2.6750000,2459301.9668860,3.4365075,3.3530000,4410.0000000,17.7367000,575.9410000,1364.0000000,13.2630000,1196.4000000,5438.0000000,,2.6300000,2021-06-04 01:36:32,2024-08-22 10:08:01
3082.01,428699140,CP,13h03m37.94s,195.9080720,-19d13m08.34s,-19.2189840,-123.8980000,-28.3080000,2459332.2422760,1.9268037,1.4000000,2260.0000000,3.4273500,131.6480000,943.0000000,11.7662000,113.0480000,4249.0000000,4.5900000,0.6800000,2021-06-04 01:36:32,2024-08-22 10:08:01
3083.01,405620289,PC,12h44m26.79s,191.1116350,-14d15m29.44s,-14.2581790,-9.7660000,-14.8490000,2459576.1257060,2.1532179,2.0720000,6780.0000000,25.8530000,2822.0000000,2030.0000000,13.0723000,1007.2100000,5997.0000000,4.0300000,1.6800000,2021-06-04 01:36:32,2024-08-22 10:08:01
3084.01,397423462,PC,11h52m13.07s,178.0544730,-27d31m03.64s,-27.5176790,8.0640000,-6.2770000,2459300.5978660,5.1057571,2.6160000,10840.0000000,10.9206000,144.8470000,966.0000000,13.2733000,555.6220000,5495.2000000,4.4100000,1.0100000,2021-06-04 01:36:32,2024-08-22 10:08:01
3085.01,376740324,FP,10h13m12.37s,153.3015420,-62d52m31.27s,-62.8753540,-6.4980000,3.6280000,2459327.0956630,4.5300175,5.3310000,35800.0000000,,4849.3800000,2324.0000000,12.1229000,1938.6700000,9046.0000000,,,2021-06-04 01:36:32,2024-08-22 10:08:01
3086.01,374158843,PC,10h39m38.43s,159.9101450,-48d32m17.2s,-48.5381120,-9.5170000,-30.5680000,2459320.5352290,10.9506335,2.6350000,1820.0000000,3.1726400,20.8045000,594.0000000,11.4005000,116.6900000,4530.0000000,4.5600000,0.7300000,2021-06-04 01:36:32,2024-08-22 10:08:01
3087.01,364427226,PC,10h45m07.34s,161.2805950,-48d38m57.38s,-48.6492730,,,2459327.0665700,4.1414861,2.5730000,7770.0000000,,637.2290000,1399.0000000,12.3411000,780.1200000,6920.0000000,,,2021-06-04 01:36:32,2024-08-22 10:08:01
3088.01,362607799,PC,09h41m32.75s,145.3864600,-50d56m22.21s,-50.9395040,-7.4900000,5.9220000,2459990.8637230,2.6337971,2.5910000,4790.0000000,,163.7040000,996.0000000,12.9280000,,3946.9000000,,,2021-06-04 01:36:33,2024-08-22 10:08:01
3089.01,347715478,PC,12h11m24.11s,182.8504440,-11d59m51.25s,-11.9975690,-25.2990000,-6.9100000,2459564.4841680,9.3096136,2.1710000,11570.0000000,9.9903000,25.3269000,,12.4641000,314.2980000,5229.0000000,,0.9300000,2021-06-04 01:36:33,2024-08-22 10:08:01
309.01,228507250,PC,23h52m09.5s,358.0395790,-15d48m03.78s,-15.8010500,-3.6290000,-51.3810000,2459092.7386790,6.1573300,2.7071868,12845.0114880,,231.1174750,994.4385362,12.4154000,345.2880000,5329.0000000,,,2018-12-20 19:43:30,2024-04-26 10:08:02
3090.01,309913305,PC,10h08m17.99s,152.0749590,-53d17m13.37s,-53.2870480,-2.8870000,-6.9800000,2459331.2960920,6.3272169,3.6670000,8060.0000000,,96.3086000,872.0000000,13.0037000,,4580.9000000,,,2021-06-04 01:36:33,2024-08-22 10:08:01
3091.01,306255021,PC,11h06m29.82s,166.6242640,-56d03m20.99s,-56.0558300,-8.2350000,1.8000000,2459331.0502050,2.7499877,3.8400000,15480.0000000,22.9205000,11946.5000000,2912.0000000,11.9519000,1082.7800000,10146.0000000,4.3600000,1.7700000,2021-06-04 01:36:33,2024-08-22 10:08:01
3092.01,274911536,PC,09h58m17.68s,149.5736670,-58d55m35.65s,-58.9265690,-31.1790000,23.3740000,2459331.2702890,4.4163989,1.8100000,7110.0000000,7.8961400,177.7630000,1017.0000000,12.8017000,449.1390000,6273.0000000,4.5900000,0.9300000,2021-06-04 01:36:33,2025-04-26 12:03:08
3093.01,272885406,PC,10h46m48.39s,161.7016420,-49d02m53.62s,-49.0482280,0.4410000,-0.4950000,2459325.4605860,4.3653308,3.4560000,8090.0000000,14.0676000,1061.6700000,1590.0000000,12.9661000,989.4620000,7109.0000000,4.2400000,1.5700000,2021-06-04 01:36:33,2024-08-22 10:08:01
3094.01,272645619,PC,10h45m44.04s,161.4334930,-52d32m17.33s,-52.5381480,-10.1680000,3.1830000,2459327.8044790,2.8396238,2.3910000,10100.0000000,12.1990000,1063.3000000,1590.0000000,12.5612000,707.1510000,5915.3000000,,1.1600000,2021-06-04 01:36:33,2024-08-22 10:08:01
3095.01,270075071,PC,09h56m15.04s,149.0626660,-60d00m12.49s,-60.0034700,-12.4770000,7.7090000,2459326.6341020,4.2839945,3.0800000,9440.0000000,9.7790400,443.1210000,1278.0000000,13.0517000,536.2220000,6022.0000000,4.4600000,1.0300000,2021-06-04 01:36:34,2024-08-22 10:08:01
3096.01,229465678,PC,13h08m45.04s,197.1876670,-28d14m04.08s,-28.2344660,-19.5800000,14.2860000,2459325.6158150,4.4282303,2.5770000,17180.0000000,,,,13.1510000,277.8230000,,,,2021-06-04 01:36:34,2024-08-22 10:08:01
3097.01,163262555,PC,11h32m17.93s,173.0747020,-47d29m47.02s,-47.4963950,-26.8880000,40.2190000,2460041.5350600,1.3683875,1.3570000,8410.0000000,8.7920900,449.2940000,1282.0000000,12.9900000,347.4150000,5000.0000000,,0.8900000,2021-06-04 01:36:34,2024-08-22 10:08:01
3098.01,163260812,PC,11h32m33.07s,173.1377720,-46d18m54.96s,-46.3152670,-19.9300000,3.7260000,2460015.1037250,4.7323433,4.1038025,15681.8233730,17.3410428,775.9423569,1346.0993498,11.3150000,401.0110000,6438.0000000,4.2900000,1.3525200,2021-06-04 01:36:34,2024-09-10 10:08:02
3099.01,163030461,PC,11h28m26.01s,172.1083890,-45d00m59.14s,-45.0164270,-5.6270000,5.1870000,2459330.0646180,2.5543095,2.2390000,18680.0000000,13.5543000,559.5740000,1354.0000000,12.5869000,444.7360000,5990.0000000,4.5300000,0.9500000,2021-06-04 01:36:34,2024-08-22 10:08:01
310.01,175477257,PC,23h24m25.4s,351.1058140,-36d58m33.59s,-36.9759980,-2.0200000,-1.9920000,2459090.9531320,4.2695675,3.7002918,8610.3886424,12.2342646,631.8356941,1278.7062525,12.4191000,557.7510000,5798.0000000,4.2200000,1.3043000,2018-12-20 19:43:30,2024-04-25 10:08:01
3100.01,162620529,PC,11h21m19.21s,170.3300280,-44d18m28.87s,-44.3080200,-25.9720000,6.1800000,2459330.0834680,3.2907468,2.3090000,15760.0000000,14.0568000,430.3470000,1268.0000000,13.1472000,697.6810000,6229.0000000,4.4500000,1.0800000,2021-06-04 01:36:34,2024-08-22 10:08:01
3101.01,157213708,PC,11h43m15.91s,175.8162780,-30d04m23.39s,-30.0731640,0.3390000,-1.8920000,2459301.3921720,4.0467915,3.9790000,5180.0000000,12.8472000,843.1520000,1501.0000000,13.2285000,1121.7900000,5933.0000000,3.9600000,1.7900000,2021-06-04 01:36:35,2025-05-03 12:03:17
3102.01,147092818,PC,10h47m46.85s,161.9452060,-47d01m29.79s,-47.0249430,-10.5150000,9.3290000,2459329.1057710,3.8769776,4.5260000,2760.0000000,,897.7380000,1524.0000000,12.7544000,744.9170000,5569.2000000,,,2021-06-04 01:36:35,2024-08-22 10:08:01
3103.01,133129971,PC,09h57m38.34s,149.4097550,-51d20m07.92s,-51.3355340,-4.6840000,-2.8950000,2459303.2060610,4.3437796,2.7740000,7750.0000000,11.8307000,466.2200000,1294.0000000,12.8420000,730.2250000,6513.0000000,4.3200000,1.3200000,2021-06-04 01:36:35,2024-08-22 10:08:01
3104.01,132963419,PC,09h57m03.27s,149.2636330,-49d45m01.71s,-49.7504760,-11.0480000,2.2810000,2458588.2992060,10.3069451,2.5990000,6340.0000000,,16.5348000,561.0000000,12.6304000,,4445.0000000,,,2021-06-04 01:36:35,2024-08-22 10:08:01
3105.01,124454726,PC,13h15m12.92s,198.8038350,-31d22m07.5s,-31.3687510,-30.1360000,5.4910000,2459329.8299740,5.3332571,3.1020000,2020.0000000,5.8227900,1133.5200000,1616.0000000,11.6814000,354.0900000,6068.0000000,4.4100000,1.1000000,2021-06-04 01:36:35,2024-08-22 10:08:01
3106.01,124453339,PC,13h14m35.68s,198.6486850,-30d43m21.81s,-30.7227260,-41.4700000,-1.7990000,2459331.9154050,1.4851630,1.7890000,4490.0000000,8.9936200,867.2370000,,11.8817000,288.3000000,5506.2000000,,1.2800000,2021-06-04 01:36:35,2024-08-22 10:08:01
3107.01,124174267,PC,13h06m54.32s,196.7263520,-31d42m59.01s,-31.7163910,-15.7330000,0.1570000,2459330.1742640,4.7343852,4.4680000,12440.0000000,18.0528000,593.0890000,1465.0000000,12.4770000,650.5920000,5776.0000000,4.0500000,1.6000000,2021-06-04 01:36:35,2025-05-13 12:03:17
3108.01,124146529,PC,13h05m53.33s,196.4722180,-31d47m29.6s,-31.7915550,-37.9480000,-8.5950000,2459331.2235450,6.9003520,2.4520000,10420.0000000,8.8646300,59.4485000,773.0000000,13.1948000,410.8100000,5205.8000000,4.5300000,0.8500000,2021-06-04 01:36:35,2024-08-22 10:08:01
3109.01,120723776,FP,10h56m14.53s,164.0605600,-52d28m56.27s,-52.4822960,,,2459327.8892410,2.8831285,3.5300000,26290.0000000,28.6734000,523.5700000,1332.0000000,12.4830000,,,,1.7700000,2021-06-04 01:36:36,2024-08-22 10:08:01
311.01,434105231,APC,23h37m20.59s,354.3357730,-13d27m20.86s,-13.4557950,52.9690000,-30.6450000,2459469.0214320,0.7962992,0.9970000,23170.0000000,14.8058000,278.0560000,1137.0000000,12.9517000,232.8610000,4062.7000000,4.6100000,0.9500000,2018-12-20 19:43:30,2022-03-29 16:02:01
3110.01,104022675,FP,13h03m56.79s,195.9866280,-32d26m11.19s,-32.4364420,-8.8770000,-5.0100000,2459331.2239790,0.7428708,1.1120000,4970.0000000,7.8618600,1797.0400000,1813.0000000,13.0326000,572.7470000,5635.9000000,4.3500000,1.1100000,2021-06-04 01:36:36,2025-07-22 12:04:25
3111.01,103832313,PC,12h59m02.61s,194.7608590,-35d58m22.5s,-35.9729170,-8.3350000,5.7820000,2458591.9757500,4.6406360,2.9840000,15710.0000000,13.1303000,107.9870000,898.0000000,14.6574000,726.6210000,4539.0000000,4.2700000,1.0200000,2021-06-04 01:36:36,2024-08-22 10:08:01
3112.01,98662211,PC,12h22m54.59s,185.7274470,-11d35m58.51s,-11.5995850,21.9010000,-22.3040000,2459576.2165900,4.2842284,1.4970000,11830.0000000,14.0459000,56.6249000,764.0000000,12.5042000,384.7070000,4911.0000000,4.1900000,1.1900000,2021-06-04 01:36:36,2024-08-22 10:08:01
3113.01,94346376,PC,11h48m25.12s,177.1046520,-52d29m00.26s,-52.4834060,-3.2030000,1.3740000,2458591.7790660,3.1339232,4.0290000,6230.0000000,,1420.1300000,1710.0000000,13.2725000,1394.8600000,5980.5000000,,,2021-06-04 01:36:36,2024-08-22 10:08:01
3114.01,94011343,PC,11h45m28.41s,176.3683900,-50d53m18.39s,-50.8884430,7.9920000,3.4020000,2459331.6079600,4.4071110,2.1340000,9140.0000000,11.7059000,131.0960000,942.0000000,11.6001000,304.5990000,5478.0000000,4.2700000,1.1800000,2021-06-04 01:36:36,2025-07-22 12:04:25
3115.01,93093765,PC,11h38m47.8s,174.6991840,-52d24m01.21s,-52.4003360,0.7280000,-2.4820000,2459327.0159010,2.7961137,1.6040000,5500.0000000,7.7487000,421.7490000,1262.0000000,12.5831000,550.0380000,6455.0000000,4.5100000,1.0600000,2021-06-04 01:36:36,2024-08-22 10:08:01
3116.01,80778619,PC,11h03m48.3s,165.9512630,-48d31m34.71s,-48.5263070,-22.5240000,1.6370000,2460014.7215880,1.6484941,2.0820857,3523.4673819,9.6099784,4111.3532155,2042.2831160,12.4173000,713.7600000,6316.0000000,4.1400000,1.5764199,2021-06-04 01:36:36,2024-09-10 10:08:02
3117.01,73082014,PC,12h38m40.27s,189.6677980,-45d24m59.6s,-45.4165560,-16.8940000,-7.6860000,2459332.1730330,3.2689953,2.9310000,15890.0000000,17.1329000,439.8030000,1275.0000000,13.4259000,787.7850000,5552.0000000,4.1900000,1.3200000,2021-06-04 01:36:37,2024-09-01 12:02:56
3118.01,58461209,PC,13h25m30.45s,201.3768670,-28d24m49.11s,-28.4136420,6.7300000,-18.3180000,2458594.4801610,3.8098324,3.8810000,3250.0000000,10.3911000,618.9620000,1389.0000000,11.4553000,423.1050000,5406.0000000,3.9100000,1.7800000,2021-06-04 01:36:37,2024-08-22 10:08:01
3119.01,57793060,PC,11h39m02.24s,174.7593540,-32d11m26.1s,-32.1905840,-4.4430000,5.5440000,2459289.2977830,8.9075160,3.5220000,8610.0000000,14.3733000,230.8280000,1085.0000000,13.0462000,971.2540000,6407.0000000,4.2000000,1.4900000,2021-06-04 01:36:37,2024-08-22 10:08:01
312.01,180145006,APC,00h58m05.6s,14.5233320,-37d56m33.21s,-37.9425580,7.1020000,-6.0820000,2459090.6000970,3.5412310,2.4849489,5029.7368715,10.6621914,765.9360296,1341.7384775,12.2607000,506.7150000,5755.0000000,4.2300000,1.2825900,2018-12-20 19:43:30,2024-09-19 10:08:01
3120.01,22384839,PC,12h16m08.91s,184.0371250,-45d25m34.83s,-45.4263420,-7.0370000,3.1530000,2458588.1062110,7.0235956,4.7390000,5630.0000000,,471.6910000,1298.0000000,13.0772000,763.9390000,6276.0000000,,,2021-06-04 01:36:37,2024-08-22 10:08:01
3121.01,14715294,PC,11h39m00.54s,174.7522580,-29d50m31.46s,-29.8420710,-6.0080000,0.3510000,2459304.2653890,5.5167527,4.2880000,13410.0000000,21.0821000,622.9850000,1391.0000000,13.1194000,1180.6100000,6296.0000000,4.0100000,1.8100000,2021-06-04 01:36:37,2024-08-22 10:08:01
3122.01,61117473,FP,15h07m48.97s,226.9540570,-28d09m23.79s,-28.1566080,-13.3630000,-0.5390000,2459356.5225330,6.1836286,2.5730000,9990.0000000,13.3233000,195.9300000,1042.0000000,12.1230000,520.1560000,6504.0000000,4.3400000,1.2900000,2021-06-04 13:54:13,2024-12-14 12:02:56
3123.01,60768923,APC,14h04m52.26s,211.2177390,-29d56m51.93s,-29.9477580,-21.8850000,1.3320000,2459359.1655830,1.8703411,2.1340000,9570.0000000,18.6634000,3374.5000000,2123.0000000,11.0990000,450.7800000,6368.0000000,4.0800000,1.7000000,2021-06-04 13:54:13,2024-08-22 10:08:01
3124.01,454918388,PC,11h52m35.31s,178.1471390,-77d25m02.1s,-77.4172490,-29.7290000,2.4520000,2459388.2302620,2.2545904,0.9770000,5980.0000000,11.3495000,202.3650000,1050.0000000,12.6177000,486.7680000,5567.0000000,4.2300000,1.2500000,2021-06-04 13:54:13,2024-08-22 10:08:01
3125.01,160023,PC,14h54m52.43s,223.7184400,-29d09m07.53s,-29.1520930,-7.0460000,-1.6250000,2459358.4432910,6.7565519,3.4420000,5200.0000000,12.7591000,319.2730000,1177.0000000,12.8296000,802.6110000,5972.0000000,4.0500000,1.6400000,2021-06-04 13:54:13,2024-08-22 10:08:01
3126.01,454876465,PC,11h51m21.73s,177.8405490,-76d52m42.13s,-76.8783700,-16.6120000,0.9660000,2459386.7938530,1.8246123,1.8350000,16080.0000000,18.0134000,615.6160000,1387.0000000,13.2585000,693.9510000,5655.0000000,4.1500000,1.3900000,2021-06-04 13:54:14,2024-08-22 10:08:01
3127.01,17361,APC,14h37m20.7s,219.3362330,-24d57m30.68s,-24.9585220,-18.4500000,-9.4900000,2459357.9457640,3.6065570,1.8780000,9930.0000000,13.2514000,310.7890000,1169.0000000,11.3420000,308.9010000,5775.3000000,4.2500000,1.2600000,2021-06-04 13:54:14,2024-08-22 10:08:01
3128.01,453677947,PC,10h29m02.73s,157.2613620,-75d12m53.97s,-75.2149920,-13.8330000,7.8500000,2459386.5884980,2.3155132,0.6490000,1520.0000000,7.0052100,106.2030000,894.0000000,11.9346000,444.5070000,6011.0000000,4.1600000,1.4500000,2021-06-04 13:54:14,2024-08-22 10:08:01
3129.01,4711,PC,14h35m40.51s,218.9188120,-26d10m45.61s,-26.1793370,7.5430000,-12.0780000,2459358.0792330,2.3348152,1.8610000,5310.0000000,11.4665000,520.7100000,1330.0000000,10.9198000,321.6830000,5949.1000000,4.1200000,1.5100000,2021-06-04 13:54:14,2024-08-22 10:08:01
313.01,9102327,FP,23h23m07.15s,350.7797750,-19d25m10.74s,-19.4196500,-1.1910000,5.0030000,2458354.5433200,3.2615000,2.2330000,1652.2800000,5.0709700,403.2990000,1248.0000000,11.3018000,304.9420000,5963.0000000,3.4100000,1.1300000,2018-12-20 19:43:30,2021-12-06 10:10:01
3130.01,453396346,PC,10h03m08.33s,150.7847000,-72d16m04.05s,-72.2677920,-9.0550000,7.5470000,2460041.1730910,0.4415174,1.7224979,3910.4523542,31.5083507,9740.7964109,2533.7768634,13.5606000,1511.7200000,5117.0000000,,2.9223199,2021-06-04 13:54:14,2024-09-10 10:08:02
3131.01,2876,PC,14h35m16.88s,218.8203210,-25d03m21.52s,-25.0559770,-10.5550000,-8.3570000,2459357.0470210,2.6274574,2.3100000,21660.0000000,18.5088000,930.5430000,1538.0000000,13.1643000,764.8310000,6148.0000000,4.3300000,1.2300000,2021-06-04 13:54:14,2024-08-22 10:08:01
3132.01,448923766,PC,14h17m42.39s,214.4266370,-70d21m51.7s,-70.3643600,3.8490000,-2.7080000,2459385.1106240,2.2664085,2.6300000,10240.0000000,13.4164000,1201.7600000,1640.0000000,13.1311000,715.3960000,6107.0000000,4.2900000,1.2700000,2021-06-04 13:54:14,2024-08-22 10:08:01
3133.01,448775221,PC,14h13m28.88s,213.3703420,-68d00m39.36s,-68.0109330,-1.1550000,-8.0370000,2459388.7231270,4.0902788,3.5840000,5060.0000000,13.9755000,724.3710000,1445.0000000,11.9380000,630.2430000,6130.0000000,3.9200000,1.9500000,2021-06-04 13:54:14,2025-05-03 12:03:17
3134.01,448688668,PC,14h10m42.13s,212.6755390,-66d27m27.62s,-66.4576710,-10.5590000,-3.2100000,2458649.5891380,2.2308431,2.9690000,10950.0000000,22.6165000,1903.9100000,1840.0000000,13.3397000,1245.7000000,6386.0000000,3.8800000,2.1400000,2021-06-04 13:54:15,2024-08-22 10:08:01
3135.01,448098793,PC,13h51m26.21s,207.8592280,-69d46m21.23s,-69.7725630,-20.8910000,-16.7510000,2459357.9450930,3.7065603,1.9800000,15010.0000000,12.9758000,256.0230000,1114.0000000,11.0994000,221.6730000,5632.0000000,4.4100000,1.0300000,2021-06-04 13:54:15,2024-08-22 10:08:01
